Timestamp,IP Source,IP Destination,Source Port,Destination Port,Protocol,Packet Size,Local Label,AI Label
2025-07-02 05:46:40,95.101.75.51,10.220.96.137,443,59765,TCP,415,Normal,Normal
2025-07-02 05:46:40,10.220.96.137,95.101.75.51,59765,443,TCP,66,Normal,Normal
2025-07-02 05:46:40,95.101.75.51,10.220.96.137,443,59765,TCP,1454,Anomalous,Normal
2025-07-02 05:46:40,10.220.96.137,95.101.75.51,59765,443,TCP,66,Normal,Normal
2025-07-02 05:46:41,95.101.75.51,10.220.96.137,443,59765,TCP,1433,Anomalous,Normal
2025-07-02 05:46:41,10.220.96.137,95.101.75.51,59765,443,TCP,66,Normal,Normal
2025-07-02 05:46:41,10.220.96.137,34.96.76.122,54538,443,TCP,78,Normal,Normal
2025-07-02 05:46:42,34.96.76.122,10.220.96.137,443,54538,TCP,74,Normal,Normal
2025-07-02 05:46:42,10.220.96.137,34.96.76.122,54538,443,TCP,66,Normal,Normal
2025-07-02 05:46:42,10.220.96.137,34.96.76.122,54538,443,TCP,583,Normal,Normal
